TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
20.73,337437,721266,472988,,,,,,,,,,,,,,,,,,,,,,,
20.735,337423,721199,472940,,,,,,,,,,,,,,,,,,,,,,,
20.74,337441,721174,472923,,,,,,,,,,,,,,,,,,,,,,,
20.745,337439,721124,472849,,,,,,,,,,,,,,,,,,,,,,,
20.75,337425,721080,472786,,,,,,,,,,,,,,,,,,,,,,,
20.755,337436,721049,472742,,,,,,,,,,,,,,,,,,,,,,,
20.76,337441,721059,472771,,,,,,,,,,,,,,,,,,,,,,,
20.765,337435,721042,472720,,,,,,,,,,,,,,,,,,,,,,,
20.77,337437,721036,472758,,,,,,,,,,,,,,,,,,,,,,,
20.775,337438,721057,472769,,,,,,,,,,,,,,,,,,,,,,,
20.78,337443,721083,472769,,,,,,,,,,,,,,,,,,,,,,,
20.785,337445,721068,472764,,,,,,,,,,,,,,,,,,,,,,,
20.788426,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
20.79,337435,721002,472707,,,,,,,,,,,,,,,,,,,,,,,
20.795,337434,720955,472661,,,,,,,,,,,,,,,,,,,,,,,
20.8,337431,720894,472600,,,,,,,,,,,,,,,,,,,,,,,
20.805,337441,720803,472484,,,,,,,,,,,,,,,,,,,,,,,
20.81,337438,720696,472393,,,,,,,,,,,,,,,,,,,,,,,
20.815,337429,720589,472269,,,,,,,,,,,,,,,,,,,,,,,
20.82,337437,720513,472181,,,,,,,,,,,,,,,,,,,,,,,
20.825,337438,720418,472084,,,,,,,,,,,,,,,,,,,,,,,
20.83,337444,720354,472029,,,,,,,,,,,,,,,,,,,,,,,
20.835,337435,720362,472068,,,,,,,,,,,,,,,,,,,,,,,
20.84,337443,720360,472066,,,,,,,,,,,,,,,,,,,,,,,
20.845,337437,720387,472096,,,,,,,,,,,,,,,,,,,,,,,
20.85,337431,720400,472096,,,,,,,,,,,,,,,,,,,,,,,
20.855,337445,720449,472157,,,,,,,,,,,,,,,,,,,,,,,
20.86,337450,720452,472161,,,,,,,,,,,,,,,,,,,,,,,
20.865,337437,720427,472139,,,,,,,,,,,,,,,,,,,,,,,
20.87,337441,720389,472079,,,,,,,,,,,,,,,,,,,,,,,
20.875,337443,720334,472049,,,,,,,,,,,,,,,,,,,,,,,
20.88,337439,720236,471958,,,,,,,,,,,,,,,,,,,,,,,
20.885,337440,720127,471858,,,,,,,,,,,,,,,,,,,,,,,
20.889918,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
20.89,337431,720051,471754,,,,,,,,,,,,,,,,,,,,,,,
20.895,337431,719997,471694,,,,,,,,,,,,,,,,,,,,,,,
20.9,337439,719941,471623,,,,,,,,,,,,,,,,,,,,,,,
20.905,337433,719920,471626,,,,,,,,,,,,,,,,,,,,,,,
20.91,337431,719918,471602,,,,,,,,,,,,,,,,,,,,,,,
20.915,337428,719963,471696,,,,,,,,,,,,,,,,,,,,,,,
20.92,337438,719997,471710,,,,,,,,,,,,,,,,,,,,,,,
20.925,337439,719998,471762,,,,,,,,,,,,,,,,,,,,,,,
20.93,337433,720033,471761,,,,,,,,,,,,,,,,,,,,,,,
20.935,337433,720077,471801,,,,,,,,,,,,,,,,,,,,,,,
20.94,337438,720067,471807,,,,,,,,,,,,,,,,,,,,,,,
20.945,337431,720079,471792,,,,,,,,,,,,,,,,,,,,,,,
20.95,337432,720075,471795,,,,,,,,,,,,,,,,,,,,,,,
20.955,337424,720020,471751,,,,,,,,,,,,,,,,,,,,,,,
20.96,337432,719943,471704,,,,,,,,,,,,,,,,,,,,,,,
20.965,337441,719898,471685,,,,,,,,,,,,,,,,,,,,,,,
20.97,337435,719832,471594,,,,,,,,,,,,,,,,,,,,,,,
20.975,337437,719811,471564,,,,,,,,,,,,,,,,,,,,,,,
20.98,337436,719794,471553,,,,,,,,,,,,,,,,,,,,,,,
20.985,337436,719737,471528,,,,,,,,,,,,,,,,,,,,,,,
20.99,337432,719739,471496,,,,,,,,,,,,,,,,,,,,,,,
20.993436,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
20.995,337439,719740,471469,,,,,,,,,,,,,,,,,,,,,,,
21.0,337444,719716,471489,,,,,,,,,,,,,,,,,,,,,,,
21.005,337439,719705,471451,,,,,,,,,,,,,,,,,,,,,,,
21.01,337436,719732,471506,,,,,,,,,,,,,,,,,,,,,,,
21.015,337442,719780,471509,,,,,,,,,,,,,,,,,,,,,,,
21.02,337442,719804,471604,,,,,,,,,,,,,,,,,,,,,,,
21.025,337442,719858,471648,,,,100,89.0,90.9,0.21,1.6581,0,0,0,0,,,,,,,,,,,
21.03,337438,719883,471705,,,,,,,,,,,,,,,,,,,,,,,
21.035,337439,719936,471720,,,,,,,,,,,,,,,,,,,,,,,
21.04,337438,719922,471731,,,,,,,,,,,,,,,,,,,,,,,
21.045,337451,719877,471671,,,,,,,,,,,,,,,,,,,,,,,
21.05,337448,719891,471726,,,,,,,,,,,,,,,,,,,,,,,
21.055,337449,719890,471730,,,,,,,,,,,,,,,,,,,,,,,
21.06,337442,719879,471751,,,,,,,,,,,,,,,,,,,,,,,
21.065,337435,719837,471710,,,,,,,,,,,,,,,,,,,,,,,
21.07,337450,719835,471681,,,,,,,,,,,,,,,,,,,,,,,
21.075,337443,719808,471641,,,,,,,,,,,,,,,,,,,,,,,
21.08,337439,719793,471630,,,,,,,,,,,,,,,,,,,,,,,
21.085,337435,719781,471597,,,,,,,,,,,,,,,,,,,,,,,
21.09,337434,719765,471625,,,,,,,,,,,,,,,,,,,,,,,
21.095,337438,719784,471649,,,,,,,,,,,,,,,,,,,,,,,
21.095115,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
21.1,337437,719832,471676,,,,,,,,,,,,,,,,,,,,,,,
21.105,337438,719835,471748,,,,,,,,,,,,,,,,,,,,,,,
21.11,337437,719878,471744,,,,,,,,,,,,,,,,,,,,,,,
21.115,337437,719921,471764,,,,,,,,,,,,,,,,,,,,,,,
21.12,337429,719943,471807,,,,,,,,,,,,,,,,,,,,,,,
21.125,337432,719997,471834,,,,,,,,,,,,,,,,,,,,,,,
21.13,337427,720020,471830,,,,,,,,,,,,,,,,,,,,,,,
21.135,337433,720059,471887,,,,,,,,,,,,,,,,,,,,,,,
21.14,337444,720055,471851,,,,,,,,,,,,,,,,,,,,,,,
21.145,337435,720092,471882,,,,,,,,,,,,,,,,,,,,,,,
21.15,337426,720151,471947,,,,,,,,,,,,,,,,,,,,,,,
21.155,337432,720191,471950,,,,,,,,,,,,,,,,,,,,,,,
21.16,337441,720212,471933,,,,,,,,,,,,,,,,,,,,,,,
21.165,337443,720222,471986,,,,,,,,,,,,,,,,,,,,,,,
21.17,337434,720250,471965,,,,,,,,,,,,,,,,,,,,,,,
21.175,337434,720235,471951,,,,,,,,,,,,,,,,,,,,,,,
21.18,337433,720252,471944,,,,,,,,,,,,,,,,,,,,,,,
21.185,337441,720243,471911,,,,,,,,,,,,,,,,,,,,,,,
21.19,337446,720213,471888,,,,,,,,,,,,,,,,,,,,,,,
21.195,337450,720231,471857,,,,,,,,,,,,,,,,,,,,,,,
21.196782,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
21.2,337460,720226,471872,,,,,,,,,,,,,,,,,,,,,,,
21.205,337450,720265,471917,,,,,,,,,,,,,,,,,,,,,,,
21.21,337449,720244,471867,,,,,,,,,,,,,,,,,,,,,,,
21.215,337441,720227,471840,,,,,,,,,,,,,,,,,,,,,,,
21.22,337436,720224,471791,,,,,,,,,,,,,,,,,,,,,,,
21.225,337444,720250,471795,,,,,,,,,,,,,,,,,,,,,,,
21.23,337433,720260,471826,,,,,,,,,,,,,,,,,,,,,,,
21.235,337453,720237,471828,,,,,,,,,,,,,,,,,,,,,,,
21.24,337441,720240,471767,,,,,,,,,,,,,,,,,,,,,,,
21.245,337441,720246,471770,,,,,,,,,,,,,,,,,,,,,,,
21.25,337438,720261,471824,,,,,,,,,,,,,,,,,,,,,,,
21.255,337447,720311,471847,,,,,,,,,,,,,,,,,,,,,,,
21.26,337443,720377,471867,,,,,,,,,,,,,,,,,,,,,,,
21.265,337447,720413,471944,,,,,,,,,,,,,,,,,,,,,,,
21.27,337440,720467,471962,,,,,,,,,,,,,,,,,,,,,,,
21.275,337443,720490,471984,,,,,,,,,,,,,,,,,,,,,,,
21.28,337451,720512,471987,,,,,,,,,,,,,,,,,,,,,,,
21.285,337442,720529,472027,,,,,,,,,,,,,,,,,,,,,,,
21.29,337433,720570,472033,,,,,,,,,,,,,,,,,,,,,,,
21.295,337438,720573,472070,,,,,,,,,,,,,,,,,,,,,,,
21.3,337439,720624,472128,,,,,,,,,,,,,,,,,,,,,,,
21.300093,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
21.305,337445,720668,472162,,,,,,,,,,,,,,,,,,,,,,,
21.31,337432,720700,472179,,,,,,,,,,,,,,,,,,,,,,,
21.315,337437,720745,472231,,,,,,,,,,,,,,,,,,,,,,,
21.32,337434,720747,472247,,,,,,,,,,,,,,,,,,,,,,,
21.325,337436,720757,472219,,,,,,,,,,,,,,,,,,,,,,,
21.33,337435,720757,472222,,,,,,,,,,,,,,,,,,,,,,,
21.335,337437,720752,472216,,,,,,,,,,,,,,,,,,,,,,,
21.34,337449,720769,472245,,,,,,,,,,,,,2,0,0,4,160,3,0,32,0,120,
21.345,337438,720817,472303,,,,,,,,,,,,,,,,,,,,,,,
21.35,337440,720879,472368,,,,,,,,,,,,,,,,,,,,,,,
21.355,337445,720959,472458,,,,,,,,,,,,,,,,,,,,,,,
21.36,337434,721030,472513,,,,,,,,,,,,,,,,,,,,,,,
21.365,337439,721126,472657,,,,,,,,,,,,,,,,,,,,,,,
21.37,337431,721238,472755,,,,,,,,,,,,,,,,,,,,,,,
21.375,337444,721329,472847,,,,,,,,,,,,,,,,,,,,,,,
21.38,337434,721386,472922,,,,,,,,,,,,,,,,,,,,,,,
21.385,337433,721422,472938,,,,,,,,,,,,,,,,,,,,,,,
21.39,337437,721436,472984,,,,,,,,,,,,,,,,,,,,,,,
21.395,337435,721426,472976,,,,,,,,,,,,,,,,,,,,,,,
21.4,337437,721413,472928,,,,,,,,,,,,,,,,,,,,,,,
21.401744,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
21.405,337437,721384,472907,,,,,,,,,,,,,,,,,,,,,,,
21.41,337435,721385,472914,,,,,,,,,,,,,,,,,,,,,,,
21.415,337443,721390,472956,,,,,,,,,,,,,,,,,,,,,,,
21.42,337446,721374,472915,,,,,,,,,,,,,,,,,,,,,,,
21.425,337440,721422,472960,,,,,,,,,,,,,,,,,,,,,,,
21.43,337440,721463,473025,,,,,,,,,,,,,,,,,,,,,,,
21.435,337435,721502,473093,,,,,,,,,,,,,,,,,,,,,,,
21.44,337437,721589,473112,,,,,,,,,,,,,,,,,,,,,,,
21.445,337446,721642,473212,,,,,,,,,,,,,,,,,,,,,,,
21.45,337436,721709,473290,,,,,,,,,,,,,,,,,,,,,,,
21.455,337435,721771,473334,,,,,,,,,,,,,,,,,,,,,,,
21.46,337440,721834,473428,,,,,,,,,,,,,,,,,,,,,,,
21.465,337440,721872,473496,,,,,,,,,,,,,,,,,,,,,,,
21.47,337437,721923,473515,,,,,,,,,,,,,,,,,,,,,,,
21.475,337439,721936,473559,,,,,,,,,,,,,,,,,,,,,,,
21.48,337436,721934,473555,,,,,,,,,,,,,,,,,,,,,,,
21.485,337435,721930,473541,,,,,,,,,,,,,,,,,,,,,,,
21.49,337441,721897,473474,,,,,,,,,,,,,,,,,,,,,,,
21.495,337433,721826,473459,,,,,,,,,,,,,2,0,0,0,160,3,0,32,4,120,
21.5,337437,721780,473439,,,,,,,,,,,,,,,,,,,,,,,
21.502965,,,,577,-95,1921,,,,,,,,,,,,,,,,,,,,
21.505,337428,721753,473405,,,,,,,,,,,,,,,,,,,,,,,
21.51,337431,721685,473388,,,,,,,,,,,,,,,,,,,,,,,
21.515,337431,721640,473284,,,,,,,,,,,,,,,,,,,,,,,
21.52,337445,721575,473226,,,,,,,,,,,,,,,,,,,,,,,
21.525,337446,721507,473106,,,,,,,,,,,,,,,,,,,,,,,
21.53,337431,721424,473073,,,,,,,,,,,,,,,,,,,,,,,
21.535,337432,721350,472987,,,,,,,,,,,,,,,,,,,,,,,
21.54,337435,721292,472964,,,,,,,,,,,,,,,,,,,,,,,
21.545,337446,721220,472858,,,,,,,,,,,,,,,,,,,,,,,
21.55,337435,721173,472780,,,,,,,,,,,,,,,,,,,,,,,
21.555,337450,721102,472797,,,,,,,,,,,,,,,,,,,,,,,
21.56,337440,721068,472712,,,,,,,,,,,,,,,,,,,,,,,
21.565,337442,721040,472724,,,,,,,,,,,,,,,,,,,,,,,
21.57,337431,721040,472700,,,,,,,,,,,,,,,,,,,,,,,
21.575,337445,721043,472697,,,,,,,,,,,,,,,,,,,,,,,
21.58,337443,721030,472709,,,,,,,,,,,,,,,,,,,,,,,
21.585,337437,721018,472692,,,,,,,,,,,,,,,,,,,,,,,
21.59,337440,721011,472711,,,,,,,,,,,,,,,,,,,,,,,
21.595,337446,721022,472700,,,,,,,,,,,,,,,,,,,,,,,
21.6,337447,721038,472754,,,,,,,,,,,,,,,,,,,,,,,
21.605,337436,721035,472727,,,,,,,,,,,,,,,,,,,,,,,
21.60585,,,,577,-191,1921,,,,,,,,,,,,,,,,,,,,
21.61,337433,720993,472693,,,,,,,,,,,,,,,,,,,,,,,
21.615,337438,720958,472662,,,,,,,,,,,,,,,,,,,,,,,
21.62,337438,720910,472629,,,,,,,,,,,,,,,,,,,,,,,
21.625,337442,720834,472502,,,,,,,,,,,,,,,,,,,,,,,
21.63,337429,720730,472421,,,,,,,,,,,,,,,,,,,,,,,
21.635,337436,720620,472353,,,,,,,,,,,,,,,,,,,,,,,
21.64,337445,720498,472205,,,,,,,,,,,,,,,,,,,,,,,
21.645,337439,720370,472061,,,,,,,,,,,,,,,,,,,,,,,
21.65,337433,720233,471942,,,,,,,,,,,,,,,,,,,,,,,
21.655,337438,720117,471799,,,,,,,,,,,,,,,,,,,,,,,
21.66,337445,720022,471678,,,,,,,,,,,,,,,,,,,,,,,
21.665,337437,719947,471648,,,,,,,,,,,,,,,,,,,,,,,
21.67,337429,719917,471619,,,,,,,,,,,,,,,,,,,,,,,
21.675,337436,719904,471611,,,,,,,,,,,,,,,,,,,,,,,
21.68,337437,719900,471599,,,,,,,,,,,,,,,,,,,,,,,
21.685,337439,719927,471597,,,,,,,,,,,,,,,,,,,,,,,
21.69,337425,719942,471645,,,,,,,,,,,,,,,,,,,,,,,
21.695,337439,719966,471665,,,,,,,,,,,,,,,,,,,,,,,
21.7,337441,719962,471691,,,,,,,,,,,,,,,,,,,,,,,
21.705,337438,719917,471652,,,,,,,,,,,,,,,,,,,,,,,
21.706836,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
21.71,337433,719867,471592,,,,,,,,,,,,,,,,,,,,,,,
21.715,337436,719861,471584,,,,,,,,,,,,,,,,,,,,,,,
21.72,337437,719868,471582,,,,,,,,,,,,,,,,,,,,,,,
21.725,337433,719897,471622,,,,,,,,,,,,,,,,,,,,,,,
21.73,337430,719891,471623,,,,,,,,,,,,,,,,,,,,,,,
21.735,337433,719961,471696,,,,,,,,,,,,,,,,,,,,,,,
21.74,337440,720005,471760,,,,,,,,,,,,,,,,,,,,,,,
21.745,337438,720081,471830,,,,,,,,,,,,,,,,,,,,,,,
21.75,337426,720134,471892,,,,,,,,,,,,,,,,,,,,,,,
21.755,337429,720222,471965,,,,,,,,,,,,,,,,,,,,,,,
21.76,337432,720325,472124,,,,,,,,,,,,,,,,,,,,,,,
21.765,337432,720430,472214,,,,,,,,,,,,,,,,,,,,,,,
21.77,337427,720492,472283,,,,,,,,,,,,,,,,,,,,,,,
21.775,337438,720561,472325,,,,,,,,,,,,,,,,,,,,,,,
21.78,337441,720617,472392,,,,,,,,,,,,,,,,,,,,,,,
21.785,337446,720674,472486,,,,,,,,,,,,,,,,,,,,,,,
21.79,337438,720743,472543,,,,,,,,,,,,,,,,,,,,,,,
21.795,337443,720807,472593,,,,,,,,,,,,,,,,,,,,,,,
21.8,337444,720867,472681,,,,,,,,,,,,,,,,,,,,,,,
21.805,337439,720968,472761,,,,,,,,,,,,,,,,,,,,,,,
21.8095,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
21.81,337443,721061,472911,,,,,,,,,,,,,,,,,,,,,,,
21.815,337447,721210,473032,,,,,,,,,,,,,,,,,,,,,,,
21.82,337435,721377,473252,,,,,,,,,,,,,,,,,,,,,,,
21.825,337446,721512,473309,,,,,,,,,,,,,,,,,,,,,,,
21.83,337431,721603,473426,,,,,,,,,,,,,,,,,,,,,,,
21.835,337439,721690,473509,,,,,,,,,,,,,,,,,,,,,,,
21.84,337434,721752,473572,,,,,,,,,,,,,,,,,,,,,,,
21.845,337436,721814,473594,,,,,,,,,,,,,,,,,,,,,,,
21.85,337422,721844,473672,,,,,,,,,,,,,,,,,,,,,,,
21.855,337444,721853,473624,,,,,,,,,,,,,,,,,,,,,,,
21.86,337439,721875,473625,,,,,,,,,,,,,,,,,,,,,,,
21.865,337439,721872,473608,,,,,,,,,,,,,,,,,,,,,,,
21.87,337427,721894,473584,,,,,,,,,,,,,,,,,,,,,,,
21.875,337440,721926,473604,,,,,,,,,,,,,,,,,,,,,,,
21.88,337440,721965,473627,,,,,,,,,,,,,,,,,,,,,,,
21.885,337445,722014,473671,,,,,,,,,,,,,,,,,,,,,,,
21.89,337419,722053,473712,,,,,,,,,,,,,,,,,,,,,,,
21.895,337433,722145,473781,,,,,,,,,,,,,,,,,,,,,,,
21.9,337452,722227,473848,,,,,,,,,,,,,,,,,,,,,,,
21.905,337446,722293,473932,,,,,,,,,,,,,,,,,,,,,,,
21.91,337426,722347,473992,,,,,,,,,,,,,,,,,,,,,,,
21.912375,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
21.915,337439,722417,474034,,,,,,,,,,,,,,,,,,,,,,,
21.92,337438,722467,474050,,,,,,,,,,,,,,,,,,,,,,,
21.925,337438,722507,474047,,,,,,,,,,,,,,,,,,,,,,,
21.93,337425,722489,474062,,,,,,,,,,,,,,,,,,,,,,,
21.935,337438,722486,474060,,,,,,,,,,,,,,,,,,,,,,,
21.94,337447,722466,474020,,,,,,,,,,,,,,,,,,,,,,,
21.945,337443,722444,474036,,,,,,,,,,,,,,,,,,,,,,,
21.95,337419,722413,473933,,,,,,,,,,,,,,,,,,,,,,,
21.955,337442,722378,473839,,,,,,,,,,,,,,,,,,,,,,,
21.96,337442,722320,473786,,,,,,,,,,,,,,,,,,,,,,,
21.965,337442,722264,473722,,,,,,,,,,,,,,,,,,,,,,,
21.97,337429,722254,473704,,,,,,,,,,,,,,,,,,,,,,,
21.975,337446,722285,473746,,,,,,,,,,,,,,,,,,,,,,,
21.98,337445,722275,473757,,,,,,,,,,,,,,,,,,,,,,,
21.985,337432,722268,473694,,,,,,,,,,,,,,,,,,,,,,,
21.99,337424,722256,473648,,,,,,,,,,,,,,,,,,,,,,,
21.995,337439,722281,473669,,,,100,89.0,90.9,0.21,1.6581,0,0,0,0,,,,,,,,,,,
22.0,337436,722308,473748,,,,,,,,,,,,,,,,,,,,,,,
22.005,337441,722340,473788,,,,,,,,,,,,,,,,,,,,,,,
22.01,337440,722341,473783,,,,,,,,,,,,,,,,,,,,,,,
22.013324,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
22.015,337450,722330,473742,,,,,,,,,,,,,,,,,,,,,,,
22.02,337436,722321,473752,,,,,,,,,,,,,,,,,,,,,,,
22.025,337449,722325,473697,,,,,,,,,,,,,,,,,,,,,,,
22.03,337428,722214,473613,,,,,,,,,,,,,,,,,,,,,,,
22.035,337444,722161,473542,,,,,,,,,,,,,,,,,,,,,,,
22.04,337443,722111,473532,,,,,,,,,,,,,,,,,,,,,,,
22.045,337445,722052,473460,,,,,,,,,,,,,,,,,,,,,,,
22.05,337429,722006,473425,,,,,,,,,,,,,,,,,,,,,,,
22.055,337450,722034,473414,,,,,,,,,,,,,,,,,,,,,,,
22.06,337442,722027,473421,,,,,,,,,,,,,,,,,,,,,,,
22.065,337436,722076,473490,,,,,,,,,,,,,,,,,,,,,,,
22.07,337442,722122,473546,,,,,,,,,,,,,,,,,,,,,,,
22.075,337443,722242,473635,,,,,,,,,,,,,,,,,,,,,,,
22.08,337438,722334,473810,,,,,,,,,,,,,,,,,,,,,,,
22.085,337437,722427,473891,,,,,,,,,,,,,,,,,,,,,,,
22.09,337437,722510,474009,,,,,,,,,,,,,,,,,,,,,,,
22.095,337437,722625,474127,,,,,,,,,,,,,,,,,,,,,,,
22.1,337445,722717,474208,,,,,,,,,,,,,,,,,,,,,,,
22.105,337437,722779,474285,,,,,,,,,,,,,,,,,,,,,,,
22.11,337438,722812,474310,,,,,,,,,,,,,,,,,,,,,,,
22.115,337436,722845,474337,,,,,,,,,,,,,,,,,,,,,,,
22.11619,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
22.12,337445,722828,474350,,,,,,,,,,,,,,,,,,,,,,,
22.125,337435,722788,474286,,,,,,,,,,,,,,,,,,,,,,,
22.13,337439,722797,474294,,,,,,,,,,,,,,,,,,,,,,,
22.135,337448,722880,474351,,,,,,,,,,,,,,,,,,,,,,,
22.14,337446,722997,474555,,,,,,,,,,,,,,,,,,,,,,,
22.145,337446,723101,474704,,,,,,,,,,,,,,,,,,,,,,,
22.15,337442,723147,474691,,,,,,,,,,,,,,,,,,,,,,,
22.155,337437,723180,474754,,,,,,,,,,,,,,,,,,,,,,,
22.16,337431,723264,474819,,,,,,,,,,,,,,,,,,,,,,,
22.165,337441,723380,474987,,,,,,,,,,,,,,,,,,,,,,,
22.17,337441,723522,475120,,,,,,,,,,,,,,,,,,,,,,,
22.175,337445,723645,475239,,,,,,,,,,,,,,,,,,,,,,,
22.18,337439,723679,475310,,,,,,,,,,,,,,,,,,,,,,,
22.185,337440,723715,475327,,,,,,,,,,,,,,,,,,,,,,,
22.19,337441,723721,475286,,,,,,,,,,,,,,,,,,,,,,,
22.195,337437,723689,475264,,,,,,,,,,,,,,,,,,,,,,,
22.2,337445,723641,475215,,,,,,,,,,,,,,,,,,,,,,,
22.205,337447,723580,475170,,,,,,,,,,,,,,,,,,,,,,,
22.21,337441,723551,475109,,,,,,,,,,,,,,,,,,,,,,,
22.215,337449,723522,475087,,,,,,,,,,,,,,,,,,,,,,,
22.219056,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
22.22,337441,723456,475006,,,,,,,,,,,,,,,,,,,,,,,
22.225,337442,723412,474969,,,,,,,,,,,,,,,,,,,,,,,
22.23,337445,723391,475003,,,,,,,,,,,,,,,,,,,,,,,
22.235,337441,723400,474982,,,,,,,,,,,,,,,,,,,,,,,
22.24,337447,723396,475036,,,,,,,,,,,,,,,,,,,,,,,
22.245,337436,723384,474994,,,,,,,,,,,,,,,,,,,,,,,
22.25,337450,723359,474952,,,,,,,,,,,,,,,,,,,,,,,
22.255,337442,723315,474898,,,,,,,,,,,,,,,,,,,,,,,
22.26,337449,723311,474910,,,,,,,,,,,,,,,,,,,,,,,
22.265,337444,723329,474935,,,,,,,,,,,,,,,,,,,,,,,
22.27,337436,723320,474916,,,,,,,,,,,,,,,,,,,,,,,
22.275,337443,723351,474914,,,,,,,,,,,,,,,,,,,,,,,
22.28,337441,723332,474957,,,,,,,,,,,,,,,,,,,,,,,
22.285,337430,723370,474993,,,,,,,,,,,,,,,,,,,,,,,
22.29,337443,723397,475007,,,,,,,,,,,,,,,,,,,,,,,
22.295,337435,723413,475043,,,,,,,,,,,,,,,,,,,,,,,
22.3,337437,723450,475045,,,,,,,,,,,,,,,,,,,,,,,
22.305,337440,723468,475129,,,,,,,,,,,,,,,,,,,,,,,
22.31,337445,723460,475129,,,,,,,,,,,,,,,,,,,,,,,
22.315,337431,723447,475098,,,,,,,,,,,,,,,,,,,,,,,
22.319969,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
22.32,337431,723382,475056,,,,,,,,,,,,,,,,,,,,,,,
22.325,337432,723288,474931,,,,,,,,,,,,,,,,,,,,,,,
22.33,337425,723216,474848,,,,,,,,,,,,,,,,,,,,,,,
22.335,337439,723161,474824,,,,,,,,,,,,,,,,,,,,,,,
22.34,337439,723084,474736,,,,,,,,,,,,,,,,,,,,,,,
22.345,337442,723071,474712,,,,,,,,,,,,,,,,,,,,,,,
22.35,337432,723097,474717,,,,,,,,,,,,,,,,,,,,,,,
22.355,337439,723112,474775,,,,,,,,,,,,,,,,,,,,,,,
22.36,337432,723170,474827,,,,,,,,,,,,,,,,,,,,,,,
22.365,337445,723228,474901,,,,,,,,,,,,,,,,,,,,,,,
22.37,337440,723254,474950,,,,,,,,,,,,,,,,,,,,,,,
22.375,337431,723319,475001,,,,,,,,,,,,,,,,,,,,,,,
22.38,337432,723393,475093,,,,,,,,,,,,,,,,,,,,,,,
22.385,337434,723424,475149,,,,,,,,,,,,,,,,,,,,,,,
22.39,337423,723430,475167,,,,,,,,,,,,,,,,,,,,,,,
22.395,337438,723454,475189,,,,,,,,,,,,,,,,,,,,,,,
22.4,337438,723462,475156,,,,,,,,,,,,,,,,,,,,,,,
22.405,337444,723437,475149,,,,,,,,,,,,,,,,,,,,,,,
22.41,337438,723375,475105,,,,,,,,,,,,,,,,,,,,,,,
22.415,337434,723317,475065,,,,,,,,,,,,,,,,,,,,,,,
22.42,337435,723251,474916,,,,,,,,,,,,,,,,,,,,,,,
22.422608,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
22.425,337435,723187,474907,,,,,,,,,,,,,,,,,,,,,,,
22.43,337440,723130,474867,,,,,,,,,,,,,,,,,,,,,,,
22.435,337437,723123,474856,,,,,,,,,,,,,,,,,,,,,,,
22.44,337427,723119,474832,,,,,,,,,,,,,,,,,,,,,,,
22.445,337449,723175,474885,,,,,,,,,,,,,,,,,,,,,,,
22.45,337448,723240,474948,,,,,,,,,,,,,,,,,,,,,,,
22.455,337437,723294,475068,,,,,,,,,,,,,,,,,,,,,,,
22.46,337431,723387,475187,,,,,,,,,,,,,,,,,,,,,,,
22.465,337441,723497,475271,,,,,,,,,,,,,,,,,,,,,,,
22.47,337439,723556,475346,,,,,,,,,,,,,,,,,,,,,,,
22.475,337442,723598,475377,,,,,,,,,,,,,,,,,,,,,,,
22.48,337441,723615,475430,,,,,,,,,,,,,,,,,,,,,,,
22.485,337450,723660,475446,,,,,,,,,,,,,,,,,,,,,,,
22.49,337439,723676,475479,,,,,,,,,,,,,,,,,,,,,,,
22.495,337439,723701,475488,,,,,,,,,,,,,,,,,,,,,,,
22.5,337441,723720,475531,,,,,,,,,,,,,,,,,,,,,,,
22.505,337454,723740,475532,,,,,,,,,,,,,,,,,,,,,,,
22.51,337440,723742,475569,,,,,,,,,,,,,,,,,,,,,,,
22.515,337444,723711,475489,,,,,,,,,,,,,,,,,,,,,,,
22.52,337433,723707,475484,,,,,,,,,,,,,,,,,,,,,,,
22.525,337451,723729,475500,,,,,,,,,,,,,,,,,,,,,,,
