TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
15.545,337316,345759,532868,,,,,,,,,,,,,,,,,,,,,,,
15.55,337323,345776,532884,,,,,,,,,,,,,,,,,,,,,,,
15.555,337319,345777,532860,,,,,,,,,,,,,,,,,,,,,,,
15.56,337324,345795,532839,,,,,,,,,,,,,,,,,,,,,,,
15.565,337315,345784,532855,,,,,,,,,,,,,,,,,,,,,,,
15.57,337322,345790,532792,,,,,,,,,,,,,,,,,,,,,,,
15.575,337314,345781,532808,,,,,,,,,,,,,,,,,,,,,,,
15.58,337316,345776,532820,,,,,,,,,,,,,,,,,,,,,,,
15.585,337304,345760,532845,,,,,,,,,,,,,,,,,,,,,,,
15.59,337312,345776,532855,,,,,,,,,,,,,,,,,,,,,,,
15.595,337312,345765,532843,,,,,,,,,,,,,,,,,,,,,,,
15.6,337319,345801,532876,,,,,,,,,,,,,,,,,,,,,,,
15.605,337312,345795,532839,,,,,,,,,,,,,,,,,,,,,,,
15.61,337320,345776,532871,,,,,,,,,,,,,,,,,,,,,,,
15.615,337312,345792,532868,,,,,,,,,,,,,,,,,,,,,,,
15.62,337323,345781,532871,,,,,,,,,,,,,,,,,,,,,,,
15.625,337320,345774,532895,,,,,,,,,,,,,,,,,,,,,,,
15.63,337317,345790,532913,,,,,,,,,,,,,,,,,,,,,,,
15.635,337320,345810,532874,,,,,,,,,,,,,,,,,,,,,,,
15.64,337326,345773,532889,,,,,,,,,,,,,,,,,,,,,,,
15.64308,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
15.645,337324,345809,532892,,,,,,,,,,,,,,,,,,,,,,,
15.65,337320,345806,532846,,,,,,,,,,,,,,,,,,,,,,,
15.655,337324,345794,532874,,,,,,,,,,,,,,,,,,,,,,,
15.66,337314,345909,532825,,,,,,,,,,,,,,,,,,,,,,,
15.665,337307,345754,532844,,,,,,,,,,,,,,,,,,,,,,,
15.67,337311,345739,532855,,,,,,,,,,,,,,,,,,,,,,,
15.675,337315,345745,532835,,,,,,,,,,,,,,,,,,,,,,,
15.68,337313,345772,532813,,,,,,,,,,,,,,,,,,,,,,,
15.685,337324,345772,532825,,,,,,,,,,,,,,,,,,,,,,,
15.69,337314,345757,532835,,,,,,,,,,,,,,,,,,,,,,,
15.695,337315,345735,532849,,,,,,,,,,,,,,,,,,,,,,,
15.7,337312,345747,532865,,,,,,,,,,,,,,,,,,,,,,,
15.705,337321,345778,532877,,,,,,,,,,,,,,,,,,,,,,,
15.71,337320,345753,532824,,,,,,,,,,,,,,,,,,,,,,,
15.715,337315,345745,532827,,,,,,,,,,,,,,,,,,,,,,,
15.72,337314,345696,532865,,,,,,,,,,,,,,,,,,,,,,,
15.725,337311,345599,532892,,,,,,,,,,,,,,,,,,,,,,,
15.73,337310,345743,532860,,,,,,,,,,,,,,,,,,,,,,,
15.735,337314,345750,532869,,,,,,,,,,,,,,,,,,,,,,,
15.74,337317,345755,532894,,,,,,,,,,,,,,,,,,,,,,,
15.744159,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
15.745,337314,345719,532877,,,,,,,,,,,,,,,,,,,,,,,
15.75,337315,345743,532931,,,,,,,,,,,,,,,,,,,,,,,
15.755,337313,345773,532922,,,,,,,,,,,,,,,,,,,,,,,
15.76,337305,345745,532950,,,,,,,,,,,,,,,,,,,,,,,
15.765,337319,345770,532942,,,,,,,,,,,,,,,,,,,,,,,
15.77,337306,345753,532912,,,,,,,,,,,,,,,,,,,,,,,
15.775,337308,345784,532941,,,,,,,,,,,,,,,,,,,,,,,
15.78,337318,345805,532998,,,,,,,,,,,,,,,,,,,,,,,
15.785,337310,345781,533003,,,,,,,,,,,,,,,,,,,,,,,
15.79,337315,345800,533028,,,,,,,,,,,,,,,,,,,,,,,
15.795,337318,345787,533028,,,,,,,,,,,,,,,,,,,,,,,
15.8,337321,345791,533030,,,,,,,,,,,,,,,,,,,,,,,
15.805,337311,345822,533039,,,,,,,,,,,,,,,,,,,,,,,
15.81,337319,345808,533059,,,,,,,,,,,,,,,,,,,,,,,
15.815,337309,345822,533079,,,,,,,,,,,,,,,,,,,,,,,
15.82,337319,345822,533091,,,,,,,,,,,,,,,,,,,,,,,
15.825,337309,345826,533083,,,,,,,,,,,,,,,,,,,,,,,
15.83,337310,345848,533097,,,,,,,,,,,,,,,,,,,,,,,
15.835,337320,345849,533133,,,,,,,,,,,,,,,,,,,,,,,
15.84,337314,345828,533132,,,,,,,,,,,,,,,,,,,,,,,
15.845,337316,345842,533141,,,,,,,,,,,,,,,,,,,,,,,
15.845522,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
15.85,337306,345842,533169,,,,,,,,,,,,,,,,,,,,,,,
15.855,337317,345864,533226,,,,,,,,,,,,,,,,,,,,,,,
15.86,337317,345871,533219,,,,,,,,,,,,,,,,,,,,,,,
15.865,337315,345887,533227,,,,,,,,,,,,,,,,,,,,,,,
15.87,337314,345885,533252,,,,,,,,,,,,,,,,,,,,,,,
15.875,337326,345922,533293,,,,,,,,,,,,,,,,,,,,,,,
15.88,337310,345916,533279,,,,,,,,,,,,,,,,,,,,,,,
15.885,337319,345919,533299,,,,,,,,,,,,,,,,,,,,,,,
15.89,337319,345939,533308,,,,,,,,,,,,,,,,,,,,,,,
15.895,337316,345927,533339,,,,,,,,,,,,,,,,,,,,,,,
15.9,337317,345892,533359,,,,,,,,,,,,,,,,,,,,,,,
15.905,337314,345930,533404,,,,,,,,,,,,,,,,,,,,,,,
15.91,337329,345936,533407,,,,,,,,,,,,,,,,,,,,,,,
15.915,337321,345912,533425,,,,,,,,,,,,,,,,,,,,,,,
15.92,337331,346035,533394,,,,,,,,,,,,,,,,,,,,,,,
15.925,337316,345911,533321,,,,,,,,,,,,,,,,,,,,,,,
15.93,337320,345856,533236,,,,,,,,,,,,,,,,,,,,,,,
15.935,337319,345799,533110,,,,,,,,,,,,,,,,,,,,,,,
15.94,337315,345745,533017,,,,,,,,,,,,,,,,,,,,,,,
15.945,337324,345743,532918,,,,,,,,,,,,,,,,,,,,,,,
15.94857,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
15.95,337318,345666,532857,,,,,,,,,,,,,,,,,,,,,,,
15.955,337326,345623,532768,,,,,,,,,,,,,,,,,,,,,,,
15.96,337327,345572,532659,,,,,,,,,,,,,,,,,,,,,,,
15.965,337316,345511,532565,,,,,,,,,,,,,,,,,,,,,,,
15.97,337311,345484,532505,,,,,,,,,,,,,,,,,,,,,,,
15.975,337318,345464,532434,,,,,,,,,,,,,,,,,,,,,,,
15.98,337326,345410,532363,,,,,,,,,,,,,,,,,,,,,,,
15.985,337327,345404,532297,,,,,,,,,,,,,,,,,,,,,,,
15.99,337321,345375,532213,,,,,,,,,,,,,,,,,,,,,,,
15.995,337311,345352,532146,,,,,,,,,,,,,,,,,,,,,,,
16.0,337320,345296,532085,,,,,,,,,,,,,,,,,,,,,,,
16.005,337313,345263,532048,,,,,,,,,,,,,,,,,,,,,,,
16.01,337316,345238,531990,,,,,,,,,,,,,,,,,,,,,,,
16.015,337307,345248,532010,,,,,,,,,,,,,,,,,,,,,,,
16.02,337321,345230,531931,,,,,,,,,,,,,,,,,,,,,,,
16.025,337320,345217,531896,,,,,,,,,,,,,,,,,,,,,,,
16.03,337319,345167,531866,,,,,,,,,,,,,,,,,,,,,,,
16.035,337327,345168,531803,,,,,,,,,,,,,,,,,,,,,,,
16.04,337328,345162,531805,,,,100,97.14,114.6,0.15,0.6946,0,0,0,0,,,,,,,,,,,
16.045,337332,345125,531730,,,,,,,,,,,,,,,,,,,,,,,
16.05,337315,345134,531766,,,,,,,,,,,,,,,,,,,,,,,
16.051932,,,,-1727,193,1057,,,,,,,,,,,,,,,,,,,,
16.055,337332,345109,531792,,,,,,,,,,,,,,,,,,,,,,,
16.06,337327,345121,531769,,,,,,,,,,,,,,,,,,,,,,,
16.065,337310,345130,531737,,,,,,,,,,,,,,,,,,,,,,,
16.07,337315,345121,531726,,,,,,,,,,,,,,,,,,,,,,,
16.075,337321,345134,531760,,,,,,,,,,,,,,,,,,,,,,,
16.08,337316,345154,531766,,,,,,,,,,,,,,,,,,,,,,,
16.085,337324,345146,531785,,,,,,,,,,,,,,,,,,,,,,,
16.09,337323,345170,531799,,,,,,,,,,,,,,,,,,,,,,,
16.095,337322,345200,531849,,,,,,,,,,,,,,,,,,,,,,,
16.1,337317,345173,531843,,,,,,,,,,,,,,,,,,,,,,,
16.105,337318,345134,531845,,,,,,,,,,,,,,,,,,,,,,,
16.11,337322,345151,531849,,,,,,,,,,,,,,,,,,,,,,,
16.115,337327,345142,531794,,,,,,,,,,,,,,,,,,,,,,,
16.12,337320,345145,531806,,,,,,,,,,,,,,,,,,,,,,,
16.125,337323,345170,531784,,,,,,,,,,,,,,,,,,,,,,,
16.13,337318,345132,531802,,,,,,,,,,,,,,,,,,,,,,,
16.135,337315,344981,531739,,,,,,,,,,,,,,,,,,,,,,,
16.14,337325,345246,531765,,,,,,,,,,,,,,,,,,,,,,,
16.145,337326,345135,531747,,,,,,,,,,,,,,,,,,,,,,,
16.15,337321,345153,531788,,,,,,,,,,,,,,,,,,,,,,,
16.155,337317,345125,531772,,,,,,,,,,,,,,,,,,,,,,,
16.155771,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.16,337322,345127,531776,,,,,,,,,,,,,,,,,,,,,,,
16.165,337324,345098,531744,,,,,,,,,,,,,,,,,,,,,,,
16.17,337315,345129,531804,,,,,,,,,,,,,,,,,,,,,,,
16.175,337317,345107,531808,,,,,,,,,,,,,,,,,,,,,,,
16.18,337316,345109,531827,,,,,,,,,,,,,,,,,,,,,,,
16.185,337318,345152,531841,,,,,,,,,,,,,,,,,,,,,,,
16.19,337319,345139,531827,,,,,,,,,,,,,,,,,,,,,,,
16.195,337309,345148,531825,,,,,,,,,,,,,,,,,,,,,,,
16.2,337329,345126,531845,,,,,,,,,,,,,,,,,,,,,,,
16.205,337324,345156,531813,,,,,,,,,,,,,,,,,,,,,,,
16.21,337328,345154,531837,,,,,,,,,,,,,,,,,,,,,,,
16.215,337328,345138,531871,,,,,,,,,,,,,,,,,,,,,,,
16.22,337316,345150,531859,,,,,,,,,,,,,,,,,,,,,,,
16.225,337324,345138,531888,,,,,,,,,,,,,,,,,,,,,,,
16.23,337320,345154,531920,,,,,,,,,,,,,,,,,,,,,,,
16.235,337326,345183,531957,,,,,,,,,,,,,,,,,,,,,,,
16.24,337328,345164,531912,,,,,,,,,,,,,,,,,,,,,,,
16.245,337316,345162,531900,,,,,,,,,,,,,,,,,,,,,,,
16.25,337317,345177,531969,,,,,,,,,,,,,,,,,,,,,,,
16.255,337309,345157,532005,,,,,,,,,,,,,,,,,,,,,,,
16.258674,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.26,337317,345210,531981,,,,,,,,,,,,,,,,,,,,,,,
16.265,337309,345211,531987,,,,,,,,,,,,,,,,,,,,,,,
16.27,337308,345204,532008,,,,,,,,,,,,,,,,,,,,,,,
16.275,337313,345261,532078,,,,,,,,,,,,,,,,,,,,,,,
16.28,337317,345238,532100,,,,,,,,,,,,,,,,,,,,,,,
16.285,337324,345261,532132,,,,,,,,,,,,,,,,,,,,,,,
16.29,337311,345245,532123,,,,,,,,,,,,,,,,,,,,,,,
16.295,337304,345296,532156,,,,,,,,,,,,,,,,,,,,,,,
16.3,337317,345281,532226,,,,,,,,,,,,,,,,,,,,,,,
16.305,337316,345330,532228,,,,,,,,,,,,,,,,,,,,,,,
16.31,337333,345359,532282,,,,,,,,,,,,,,,,,,,,,,,
16.315,337329,345368,532272,,,,,,,,,,,,,,,,,,,,,,,
16.32,337324,345372,532277,,,,,,,,,,,,,,,,,,,,,,,
16.325,337322,345348,532301,,,,,,,,,,,,,,,,,,,,,,,
16.33,337323,345381,532331,,,,,,,,,,,,,,,,,,,,,,,
16.335,337325,345365,532373,,,,,,,,,,,,,,,,,,,,,,,
16.34,337319,345390,532387,,,,,,,,,,,,,,,,,,,,,,,
16.345,337326,345417,532396,,,,,,,,,,,,,,,,,,,,,,,
16.35,337316,345406,532419,,,,,,,,,,,,,,,,,,,,,,,
16.355,337322,345414,532452,,,,,,,,,,,,,,,,,,,,,,,
16.359669,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.36,337318,345411,532464,,,,,,,,,,,,,,,,,,,,,,,
16.365,337325,345438,532527,,,,,,,,,,,,,,,,,,,,,,,
16.37,337322,345456,532551,,,,,,,,,,,,,,,,,,,,,,,
16.375,337324,345504,532573,,,,,,,,,,,,,,,,,,,,,,,
16.38,337327,345499,532583,,,,,,,,,,,,,,,,,,,,,,,
16.385,337320,345490,532605,,,,,,,,,,,,,,,,,,,,,,,
16.39,337318,345481,532607,,,,,,,,,,,,,,,,,,,,,,,
16.395,337324,345521,532652,,,,,,,,,,,,,,,,,,,,,,,
16.4,337328,345531,532616,,,,,,,,,,,,,,,,,,,,,,,
16.405,337312,345622,532622,,,,,,,,,,,,,,,,,,,,,,,
16.41,337320,345555,532666,,,,,,,,,,,,,,,,,,,,,,,
16.415,337327,345522,532619,,,,,,,,,,,,,,,,,,,,,,,
16.42,337316,345495,532565,,,,,,,,,,,,,,,,,,,,,,,
16.425,337324,345469,532563,,,,,,,,,,,,,,,,,,,,,,,
16.43,337315,345421,532406,,,,,,,,,,,,,,,,,,,,,,,
16.435,337313,345340,532354,,,,,,,,,,,,,,,,,,,,,,,
16.44,337329,345338,532293,,,,,,,,,,,,,,,,,,,,,,,
16.445,337320,345306,532187,,,,,,,,,,,,,,,,,,,,,,,
16.45,337325,345235,532046,,,,,,,,,,,,,,,,,,,,,,,
16.455,337317,345196,531967,,,,,,,,,,,,,,,,,,,,,,,
16.46,337328,345151,531922,,,,,,,,,,,,,,,,,,,,,,,
16.46256,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.465,337327,345144,531841,,,,,,,,,,,,,,,,,,,,,,,
16.47,337325,345072,531746,,,,,,,,,,,,,,,,,,,,,,,
16.475,337314,345015,531675,,,,,,,,,,,,,,,,,,,,,,,
16.48,337320,345017,531560,,,,,,,,,,,,,,,,,,,,,,,
16.485,337327,344982,531523,,,,,,,,,,,,,,,,,,,,,,,
16.49,337322,344997,531521,,,,,,,,,,,,,,,,,,,,,,,
16.495,337313,344951,531460,,,,,,,,,,,,,,,,,,,,,,,
16.5,337311,344941,531368,,,,,,,,,,,,,,,,,,,,,,,
16.505,337315,344928,531378,,,,,,,,,,,,,,,,,,,,,,,
16.51,337325,344917,531344,,,,,,,,,,,,,,,,,,,,,,,
16.515,337313,344908,531330,,,,,,,,,,,,,,,,,,,,,,,
16.52,337322,344868,531285,,,,,,,,,,,,,,,,,,,,,,,
16.525,337318,344901,531286,,,,,,,,,,,,,,,,,,,,,,,
16.53,337324,344881,531248,,,,,,,,,,,,,,,,,,,,,,,
16.535,337333,344888,531255,,,,,,,,,,,,,,,,,,,,,,,
16.54,337322,344888,531224,,,,,,,,,,,,,,,,,,,,,,,
16.545,337326,344882,531237,,,,,,,,,,,,,,,,,,,,,,,
16.55,337318,344841,531246,,,,,,,,,,,,,,,,,,,,,,,
16.555,337314,344718,531276,,,,,,,,,,,,,,,,,,,,,,,
16.56,337329,344864,531241,,,,,,,,,,,,,,,,,,,,,,,
16.565,337324,344882,531262,,,,,,,,,,,,,,,,,,,,,,,
16.565612,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.57,337320,344899,531276,,,,,,,,,,,,,,,,,,,,,,,
16.575,337311,344922,531249,,,,,,,,,,,,,,,,,,,,,,,
16.58,337322,344996,531267,,,,,,,,,,,,,,,,,,,,,,,
16.585,337318,344914,531312,,,,,,,,,,,,,,,,,,,,,,,
16.59,337324,344911,531359,,,,,,,,,,,,,,,,,,,,,,,
16.595,337323,344901,531367,,,,,,,,,,,,,,,,,,,,,,,
16.6,337328,344928,531334,,,,,,,,,,,,,,,,,,,,,,,
16.605,337317,344939,531351,,,,,,,,,,,,,,,,,,,,,,,
16.61,337325,345064,531356,,,,,,,,,,,,,,,,,,,,,,,
16.615,337329,344949,531388,,,,,,,,,,,,,,,,,,,,,,,
16.62,337314,344953,531421,,,,,,,,,,,,,,,,,,,,,,,
16.625,337316,344934,531403,,,,,,,,,,,,,,,,,,,,,,,
16.63,337320,344935,531393,,,,,,,,,,,,,,,,,,,,,,,
16.635,337323,344963,531426,,,,,,,,,,,,,,,,,,,,,,,
16.64,337327,344965,531465,,,,,,,,,,,,,,,,,,,,,,,
16.645,337335,344963,531448,,,,,,,,,,,,,,,,,,,,,,,
16.65,337314,344964,531460,,,,,,,,,,,,,,,,,,,,,,,
16.655,337314,345003,531462,,,,,,,,,,,,,,,,,,,,,,,
16.66,337327,344957,531485,,,,,,,,,,,,,,,,,,,,,,,
16.665,337321,344994,531518,,,,,,,,,,,,,,,,,,,,,,,
16.66656,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.67,337316,344982,531533,,,,,,,,,,,,,,,,,,,,,,,
16.675,337321,344997,531530,,,,,,,,,,,,,,,,,,,,,,,
16.68,337324,344998,531544,,,,,,,,,,,,,,,,,,,,,,,
16.685,337320,344990,531520,,,,,,,,,,,,,,,,,,,,,,,
16.69,337325,344993,531574,,,,,,,,,,,,,,,,,,,,,,,
16.695,337319,345029,531607,,,,,,,,,,,,,,,,,,,,,,,
16.7,337317,345008,531585,,,,,,,,,,,,,,,,,,,,,,,
16.705,337324,345023,531566,,,,,,,,,,,,,,,,,,,,,,,
16.71,337324,345032,531624,,,,,,,,,,,,,,,,,,,,,,,
16.715,337327,345054,531673,,,,,,,,,,,,,,,,,,,,,,,
16.72,337316,345061,531680,,,,,,,,,,,,,,,,,,,,,,,
16.725,337322,345066,531735,,,,,,,,,,,,,,,,,,,,,,,
16.73,337313,345079,531725,,,,,,,,,,,,,,,,,,,,,,,
16.735,337317,345114,531796,,,,,,,,,,,,,,,,,,,,,,,
16.74,337321,345107,531749,,,,,,,,,,,,,,,,,,,,,,,
16.745,337325,345118,531801,,,,,,,,,,,,,,,,,,,,,,,
16.75,337321,345135,531825,,,,,,,,,,,,,,,,,,,,,,,
16.755,337320,345135,531833,,,,,,,,,,,,,,,,,,,,,,,
16.76,337326,345150,531855,,,,,,,,,,,,,,,,,,,,,,,
16.765,337320,345148,531888,,,,,,,,,,,,,,,,,,,,,,,
16.76944,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.77,337318,345146,531871,,,,,,,,,,,,,,,,,,,,,,,
16.775,337311,345186,531916,,,,,,,,,,,,,,,,,,,,,,,
16.78,337323,345189,531937,,,,,,,,,,,,,,,,,,,,,,,
16.785,337319,345203,531946,,,,,,,,,,,,,,,,,,,,,,,
16.79,337320,345230,532019,,,,,,,,,,,,,,,,,,,,,,,
16.795,337323,345228,532011,,,,,,,,,,,,,,,,,,,,,,,
16.8,337321,345245,532020,,,,,,,,,,,,,,,,,,,,,,,
16.805,337319,345253,532019,,,,,,,,,,,,,,,,,,,,,,,
16.81,337315,345256,532068,,,,,,,,,,,,,,,,,,,,,,,
16.815,337324,345277,532118,,,,,,,,,,,,,,,,,,,,,,,
16.82,337307,345294,532072,,,,,,,,,,,,,,,,,,,,,,,
16.825,337321,345304,532136,,,,,,,,,,,,,,,,,,,,,,,
16.83,337323,345342,532194,,,,,,,,,,,,,,,,,,,,,,,
16.835,337319,345367,532185,,,,,,,,,,,,,,,,,,,,,,,
16.84,337319,345343,532186,,,,,,,,,,,,,,,,,,,,,,,
16.845,337318,345332,532233,,,,,,,,,,,,,,,,,,,,,,,
16.85,337318,345376,532251,,,,,,,,,,,,,,,,,,,,,,,
16.855,337316,345349,532264,,,,,,,,,,,,,,,,,,,,,,,
16.86,337313,345246,532313,,,,,,,,,,,,,,,,,,,,,,,
16.865,337324,345408,532349,,,,,,,,,,,,,,,,,,,,,,,
16.87,337316,345418,532386,,,,,,,,,,,,,,,,,,,,,,,
16.872648,,,,-1823,193,865,,,,,,,,,,,,,,,,,,,,
16.875,337312,345400,532331,,,,,,,,,,,,,,,,,,,,,,,
16.88,337318,345434,532417,,,,,,,,,,,,,,,,,,,,,,,
16.885,337323,345447,532411,,,,,,,,,,,,,,,,,,,,,,,
16.89,337323,345471,532412,,,,,,,,,,,,,,,,,,,,,,,
16.895,337317,345472,532420,,,,,,,,,,,,,,,,,,,,,,,
16.9,337314,345467,532429,,,,,,,,,,,,,,,,,,,,,,,
16.905,337319,345473,532437,,,,,,,,,,,,,,,,,,,,,,,
16.91,337320,345448,532400,,,,,,,,,,,,,,,,,,,,,,,
16.915,337312,345435,532390,,,,,,,,,,,,,,,,,,,,,,,
16.92,337317,345385,532344,,,,,,,,,,,,,,,,,,,,,,,
16.925,337320,345367,532246,,,,,,,,,,,,,,,,,,,,,,,
16.93,337319,345338,532167,,,,,,,,,,,,,,,,,,,,,,,
16.935,337315,345283,532083,,,,,,,,,,,,,,,,,,,,,,,
16.94,337321,345238,532038,,,,,,,,,,,,,,,,,,,,,,,
16.945,337308,345202,531907,,,,,,,,,,,,,,,,,,,,,,,
16.95,337320,345172,531846,,,,,,,,,,,,,,,,,,,,,,,
16.955,337307,345137,531781,,,,,,,,,,,,,,,,,,,,,,,
16.96,337320,345091,531704,,,,,,,,,,,,,,,,,,,,,,,
16.965,337308,345074,531612,,,,,,,,,,,,,,,,,,,,,,,
16.97,337306,345052,531566,,,,,,,,,,,,,,,,,,,,,,,
16.97355,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
16.975,337320,344998,531494,,,,,,,,,,,,,,,,,,,,,,,
16.98,337317,345002,531463,,,,,,,,,,,,,,,,,,,,,,,
16.985,337311,344979,531373,,,,,,,,,,,,,,,,,,,,,,,
16.99,337309,344944,531373,,,,,,,,,,,,,,,,,,,,,,,
16.995,337318,344952,531318,,,,,,,,,,,,,,,,,,,,,,,
17.0,337309,344908,531307,,,,,,,,,,,,,,,,,,,,,,,
17.005,337319,344924,531254,,,,,,,,,,,,,,,,,,,,,,,
17.01,337322,344916,531258,,,,,,,,,,,,,,,,,,,,,,,
17.015,337324,344934,531235,,,,,,,,,,,,,,,,,,,,,,,
17.02,337313,344914,531189,,,,,,,,,,,,,,,,,,,,,,,
17.025,337321,344879,531163,,,,,,,,,,,,,,,,,,,,,,,
17.03,337327,344896,531178,,,,,,,,,,,,,,,,,,,,,,,
17.035,337319,344886,531138,,,,,,,,,,,,,,,,,,,,,,,
17.04,337317,344884,531123,,,,,,,,,,,,,,,,,,,,,,,
17.045,337323,344875,531146,,,,,,,,,,,,,,,,,,,,,,,
17.05,337325,344900,531141,,,,,,,,,,,,,,,,,,,,,,,
17.055,337326,344906,531170,,,,,,,,,,,,,,,,,,,,,,,
17.06,337334,344886,531149,,,,,,,,,,,,,,,,,,,,,,,
17.065,337319,344925,531224,,,,100,97.14,114.6,0.15,0.6846,0,0,0,0,,,,,,,,,,,
17.07,337320,344923,531225,,,,,,,,,,,,,,,,,,,,,,,
17.075,337324,344945,531260,,,,,,,,,,,,,,,,,,,,,,,
17.07642,,,,-1823,193,961,,,,,,,,,,,,,,,,,,,,
17.08,337317,344942,531277,,,,,,,,,,,,,,,,,,,,,,,
17.085,337318,344972,531285,,,,,,,,,,,,,,,,,,,,,,,
17.09,337320,345087,531285,,,,,,,,,,,,,,,,,,,,,,,
17.095,337322,344987,531356,,,,,,,,,,,,,,,,,,,,,,,
17.1,337320,344984,531341,,,,,,,,,,,,,,,,,,,,,,,
17.105,337325,344984,531380,,,,,,,,,,,,,,,,,,,,,,,
17.11,337320,344972,531365,,,,,,,,,,,,,,,,,,,,,,,
17.115,337308,344984,531366,,,,,,,,,,,,,,,,,,,,,,,
17.12,337326,345027,531409,,,,,,,,,,,,,,,,,,,,,,,
17.125,337321,345016,531483,,,,,,,,,,,,,,,,,,,,,,,
17.13,337330,345050,531438,,,,,,,,,,,,,,,,,,,,,,,
17.135,337319,345042,531458,,,,,,,,,,,,,,,,,,,,,,,
17.14,337314,345070,531453,,,,,,,,,,,,,,,,,,,,,,,
17.145,337326,345019,531474,,,,,,,,,,,,,,,,,,,,,,,
17.15,337309,345024,531445,,,,,,,,,,,,,,,,,,,,,,,
17.155,337315,345051,531473,,,,,,,,,,,,,,,,,,,,,,,
17.16,337336,345159,531468,,,,,,,,,,,,,,,,,,,,,,,
17.165,337324,345046,531477,,,,,,,,,,,,,,,,,,,,,,,
17.17,337322,345025,531488,,,,,,,,,,,,,,,,,,,,,,,
17.175,337326,345036,531518,,,,,,,,,,,,,,,,,,,,,,,
17.179457,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
17.18,337326,345066,531543,,,,,,,,,,,,,,,,,,,,,,,
17.185,337314,345087,531557,,,,,,,,,,,,,,,,,,,,,,,
17.19,337324,345082,531604,,,,,,,,,,,,,,,,,,,,,,,
17.195,337322,344967,531606,,,,,,,,,,,,,,,,,,,,,,,
17.2,337322,345120,531590,,,,,,,,,,,,,,,,,,,,,,,
17.205,337324,345115,531630,,,,,,,,,,,,,,,,,,,,,,,
17.21,337326,345151,531619,,,,,,,,,,,,,,,,,,,,,,,
17.215,337321,345120,531640,,,,,,,,,,,,,,,,,,,,,,,
17.22,337326,345137,531635,,,,,,,,,,,,,,,,,,,,,,,
17.225,337313,345186,531695,,,,,,,,,,,,,,,,,,,,,,,
17.23,337317,345175,531693,,,,,,,,,,,,,,,,,,,,,,,
17.235,337319,345180,531737,,,,,,,,,,,,,,,,,,,,,,,
17.24,337320,345023,531728,,,,,,,,,,,,,,,,,,,,,,,
17.245,337316,345195,531764,,,,,,,,,,,,,,,,,,,,,,,
17.25,337323,345198,531770,,,,,,,,,,,,,,,,,,,,,,,
17.255,337326,345245,531780,,,,,,,,,,,,,,,,,,,,,,,
17.26,337319,345238,531817,,,,,,,,,,,,,2,0,31,0,160,3,0,32,4,120,
17.265,337315,345263,531830,,,,,,,,,,,,,,,,,,,,,,,
17.27,337318,345233,531860,,,,,,,,,,,,,,,,,,,,,,,
17.275,337325,345273,531918,,,,,,,,,,,,,,,,,,,,,,,
17.28,337328,345294,531912,,,,,,,,,,,,,,,,,,,,,,,
17.28048,,,,-1823,97,961,,,,,,,,,,,,,,,,,,,,
17.285,337308,345314,531946,,,,,,,,,,,,,,,,,,,,,,,
17.29,337314,345308,531961,,,,,,,,,,,,,,,,,,,,,,,
17.295,337318,345333,531965,,,,,,,,,,,,,,,,,,,,,,,
17.3,337311,345306,531986,,,,,,,,,,,,,,,,,,,,,,,
17.305,337314,345325,531977,,,,,,,,,,,,,,,,,,,,,,,
17.31,337326,345350,531998,,,,,,,,,,,,,,,,,,,,,,,
17.315,337319,345337,532003,,,,,,,,,,,,,,,,,,,,,,,
17.32,337323,345383,532021,,,,,,,,,,,,,,,,,,,,,,,
17.325,337314,345364,532045,,,,,,,,,,,,,,,,,,,,,,,
17.33,337319,345355,532043,,,,,,,,,,,,,,,,,,,,,,,
17.335,337317,345381,532060,,,,,,,,,,,,,,,,,,,,,,,
17.34,337318,345374,532084,,,,,,,,,,,,,,,,,,,,,,,
17.345,337313,345418,532101,,,,,,,,,,,,,,,,,,,,,,,
