TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
161.845,337387,698983,654867,,,,,,,,,,,,,,,,,,,,,,,
161.85,337392,698986,654840,,,,,,,,,,,,,,,,,,,,,,,
161.855,337392,698939,654809,,,,,,,,,,,,,,,,,,,,,,,
161.86,337388,698946,654777,,,,,,,,,,,,,,,,,,,,,,,
161.865,337388,698920,654803,,,,,,,,,,,,,,,,,,,,,,,
161.87,337385,698937,654786,,,,,,,,,,,,,,,,,,,,,,,
161.875,337378,698951,654828,,,,,,,,,,,,,,,,,,,,,,,
161.88,337385,698953,654792,,,,,,,,,,,,,,,,,,,,,,,
161.885,337389,698961,654842,,,,,,,,,,,,,,,,,,,,,,,
161.89,337386,699005,654839,,,,,,,,,,,,,,,,,,,,,,,
161.895,337392,698989,654853,,,,,,,,,,,,,,,,,,,,,,,
161.9,337382,698997,654871,,,,,,,,,,,,,,,,,,,,,,,
161.905,337392,699002,654889,,,,,,,,,,,,,,,,,,,,,,,
161.91,337378,699009,654866,,,,,,,,,,,,,,,,,,,,,,,
161.915,337392,699048,654911,,,,,,,,,,,,,,,,,,,,,,,
161.92,337391,699055,654892,,,,,,,,,,,,,,,,,,,,,,,
161.925,337378,699029,654885,,,,,,,,,,,,,,,,,,,,,,,
161.93,337384,699043,654866,,,,,,,,,,,,,,,,,,,,,,,
161.935,337384,699056,654871,,,,,,,,,,,,,,,,,,,,,,,
161.94,337382,699029,654861,,,,,,,,,,,,,,,,,,,,,,,
161.94052,,,,-1823,1,769,,,,,,,,,,,,,,,,,,,,
161.945,337384,699029,654915,,,,,,,,,,,,,,,,,,,,,,,
161.95,337386,699036,654907,,,,,,,,,,,,,,,,,,,,,,,
161.955,337387,699109,654927,,,,,,,,,,,,,,,,,,,,,,,
161.96,337385,699073,654937,,,,,,,,,,,,,,,,,,,,,,,
161.965,337389,699078,654979,,,,,,,,,,,,,,,,,,,,,,,
161.97,337382,699096,654963,,,,,,,,,,,,,,,,,,,,,,,
161.975,337385,699123,655023,,,,,,,,,,,,,,,,,,,,,,,
161.98,337382,699144,655060,,,,,,,,,,,,,,,,,,,,,,,
161.985,337378,699159,655061,,,,,,,,,,,,,,,,,,,,,,,
161.99,337377,699190,655087,,,,,,,,,,,,,,,,,,,,,,,
161.995,337380,699161,655103,,,,,,,,,,,,,,,,,,,,,,,
162.0,337376,699188,655154,,,,,,,,,,,,,,,,,,,,,,,
162.005,337371,699193,655151,,,,,,,,,,,,,,,,,,,,,,,
162.01,337382,699215,655154,,,,,,,,,,,,,,,,,,,,,,,
162.015,337392,699227,655149,,,,,,,,,,,,,,,,,,,,,,,
162.02,337383,699220,655147,,,,,,,,,,,,,,,,,,,,,,,
162.025,337380,699234,655190,,,,,,,,,,,,,,,,,,,,,,,
162.03,337378,699225,655187,,,,,,,,,,,,,,,,,,,,,,,
162.035,337383,699222,655176,,,,,,,,,,,,,,,,,,,,,,,
162.04,337383,699276,655184,,,,,,,,,,,,,,,,,,,,,,,
162.043014,,,,-1823,1,769,,,,,,,,,,,,,,,,,,,,
162.045,337381,699274,655163,,,,,,,,,,,,,,,,,,,,,,,
162.05,337391,699236,655194,,,,,,,,,,,,,,,,,,,,,,,
162.055,337390,699235,655187,,,,,,,,,,,,,,,,,,,,,,,
162.06,337392,699225,655173,,,,,,,,,,,,,,,,,,,,,,,
162.065,337384,699211,655159,,,,,,,,,,,,,,,,,,,,,,,
162.07,337377,699235,655134,,,,,,,,,,,,,,,,,,,,,,,
162.075,337385,699195,655203,,,,,,,,,,,,,,,,,,,,,,,
162.08,337391,699208,655184,,,,,,,,,,,,,,,,,,,,,,,
162.085,337389,699241,655197,,,,,,,,,,,,,,,,,,,,,,,
162.09,337390,699274,655252,,,,,,,,,,,,,,,,,,,,,,,
162.095,337385,699293,655262,,,,,,,,,,,,,,,,,,,,,,,
162.1,337385,699301,655254,,,,,,,,,,,,,,,,,,,,,,,
162.105,337395,699326,655324,,,,,,,,,,,,,,,,,,,,,,,
162.11,337393,699315,655276,,,,,,,,,,,,,,,,,,,,,,,
162.115,337392,699335,655341,,,,,,,,,,,,,,,,,,,,,,,
162.12,337386,699376,655392,,,,,,,,,,,,,,,,,,,,,,,
162.125,337386,699384,655375,,,,,,,,,,,,,,,,,,,,,,,
162.13,337393,699410,655429,,,,,,,,,,,,,,,,,,,,,,,
162.135,337391,699439,655458,,,,,,,,,,,,,,,,,,,,,,,
162.14,337401,699437,655467,,,,,,,,,,,,,,,,,,,,,,,
162.145,337396,699287,655496,,,,,,,,,,,,,,,,,,,,,,,
162.145508,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
162.15,337385,699438,655557,,,,,,,,,,,,,,,,,,,,,,,
162.155,337391,699450,655555,,,,,,,,,,,,,,,,,,,,,,,
162.16,337387,699445,655562,,,,,,,,,,,,,,,,,,,,,,,
162.165,337381,699485,655624,,,,,,,,,,,,,,,,,,,,,,,
162.17,337384,699512,655625,,,,,,,,,,,,,,,,,,,,,,,
162.175,337390,699562,655649,,,,,,,,,,,,,,,,,,,,,,,
162.18,337382,699549,655686,,,,,,,,,,,,,,,,,,,,,,,
162.185,337383,699535,655664,,,,,,,,,,,,,,,,,,,,,,,
162.19,337382,699556,655644,,,,,,,,,,,,,,,,,,,,,,,
162.195,337387,699585,655707,,,,,,,,,,,,,,,,,,,,,,,
162.2,337392,699560,655702,,,,,,,,,,,,,,,,,,,,,,,
162.205,337388,699593,655672,,,,,,,,,,,,,,,,,,,,,,,
162.21,337384,699556,655685,,,,,,,,,,,,,,,,,,,,,,,
162.215,337383,699553,655662,,,,,,,,,,,,,,,,,,,,,,,
162.22,337387,699546,655646,,,,,,,,,,,,,,,,,,,,,,,
162.225,337392,699568,655653,,,,,,,,,,,,,,,,,,,,,,,
162.23,337388,699552,655640,,,,,,,,,,,,,,,,,,,,,,,
162.235,337385,699540,655628,,,,,,,,,,,,,,,,,,,,,,,
162.24,337389,699508,655613,,,,,,,,,,,,,,,,,,,,,,,
162.245,337387,699509,655549,,,,,,,,,,,,,,,,,,,,,,,
162.248002,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
162.25,337390,699500,655531,,,,,,,,,,,,,,,,,,,,,,,
162.255,337385,699464,655513,,,,,,,,,,,,,,,,,,,,,,,
162.26,337385,699460,655498,,,,,,,,,,,,,,,,,,,,,,,
162.265,337384,699456,655511,,,,,,,,,,,,,,,,,,,,,,,
162.27,337392,699479,655468,,,,,,,,,,,,,,,,,,,,,,,
162.275,337393,699485,655514,,,,,,,,,,,,,,,,,,,,,,,
162.28,337392,699502,655503,,,,,,,,,,,,,,,,,,,,,,,
162.285,337376,699492,655524,,,,,,,,,,,,,,,,,,,,,,,
162.29,337378,699486,655497,,,,,,,,,,,,,,,,,,,,,,,
162.295,337383,699490,655491,,,,,,,,,,,,,,,,,,,,,,,
162.3,337363,699489,655495,,,,,,,,,,,,,,,,,,,,,,,
162.305,337383,699455,655511,,,,,,,,,,,,,,,,,,,,,,,
162.31,337387,699467,655455,,,,,,,,,,,,,,,,,,,,,,,
162.315,337380,699452,655524,,,,,,,,,,,,,,,,,,,,,,,
162.32,337381,699450,655446,,,,,,,,,,,,,,,,,,,,,,,
162.325,337379,699445,655438,,,,,,,,,,,,,,,,,,,,,,,
162.33,337378,699454,655447,,,,,,,,,,,,,,,,,,,,,,,
162.335,337379,699423,655403,,,,,,,,,,,,,,,,,,,,,,,
162.34,337391,699458,655455,,,,,,,,,,,,,,,,,,,,,,,
162.345,337390,699463,655430,,,,,,,,,,,,,,,,,,,,,,,
162.35,337388,699471,655473,,,,,,,,,,,,,,,,,,,,,,,
162.350496,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
162.355,337381,699441,655421,,,,,,,,,,,,,,,,,,,,,,,
162.36,337382,699466,655422,,,,,,,,,,,,,,,,,,,,,,,
162.365,337388,699470,655414,,,,,,,,,,,,,,,,,,,,,,,
162.37,337378,699478,655439,,,,,,,,,,,,,,,,,,,,,,,
162.375,337381,699496,655454,,,,,,,,,,,,,,,,,,,,,,,
162.38,337389,699527,655494,,,,,,,,,,,,,,,,,,,,,,,
162.385,337379,699499,655497,,,,,,,,,,,,,,,,,,,,,,,
162.39,337387,699547,655499,,,,,,,,,,,,,,,,,,,,,,,
162.395,337398,699526,655473,,,,,,,,,,,,,,,,,,,,,,,
162.4,337388,699512,655504,,,,,,,,,,,,,,,,,,,,,,,
162.405,337390,699521,655481,,,,,,,,,,,,,,,,,,,,,,,
162.41,337384,699513,655479,,,,,,,,,,,,,,,,,,,,,,,
162.415,337390,699506,655488,,,,,,,,,,,,,,,,,,,,,,,
162.42,337386,699501,655494,,,,,,,,,,,,,,,,,,,,,,,
162.425,337381,699531,655471,,,,,,,,,,,,,,,,,,,,,,,
162.43,337384,699523,655500,,,,,,,,,,,,,,,,,,,,,,,
162.435,337388,699519,655502,,,,,,,,,,,,,,,,,,,,,,,
162.44,337387,699508,655538,,,,,,,,,,,,,,,,,,,,,,,
162.445,337386,699510,655509,,,,,,,,,,,,,,,,,,,,,,,
162.45,337382,699522,655559,,,,,,,,,,,,,,,,,,,,,,,
162.45299,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
162.455,337379,699533,655540,,,,,,,,,,,,,,,,,,,,,,,
162.46,337376,699499,655489,,,,,,,,,,,,,,,,,,,,,,,
162.465,337384,699513,655540,,,,,,,,,,,,,,,,,,,,,,,
162.47,337377,699504,655549,,,,,,,,,,,,,,,,,,,,,,,
162.475,337382,699524,655523,,,,,,,,,,,,,,,,,,,,,,,
162.48,337384,699472,655548,,,,,,,,,,,,,,,,,,,,,,,
162.485,337384,699473,655498,,,,,,,,,,,,,,,,,,,,,,,
162.49,337373,699486,655501,,,,,,,,,,,,,,,,,,,,,,,
162.495,337379,699457,655540,,,,,,,,,,,,,,,,,,,,,,,
162.5,337388,699484,655514,,,,,,,,,,,,,,,,,,,,,,,
162.505,337384,699483,655552,,,,,,,,,,,,,,,,,,,,,,,
162.51,337390,699508,655572,,,,,,,,,,,,,,,,,,,,,,,
162.515,337387,699545,655598,,,,,,,,,,,,,,,,,,,,,,,
162.52,337379,699530,655622,,,,,,,,,,,,,,,,,,,,,,,
162.525,337388,699562,655594,,,,,,,,,,,,,,,,,,,,,,,
162.53,337378,699557,655599,,,,,,,,,,,,,,,,,,,,,,,
162.535,337386,699546,655634,,,,,,,,,,,,,,,,,,,,,,,
162.54,337382,699567,655645,,,,,,,,,,,,,,,,,,,,,,,
162.545,337377,699569,655646,,,,,,,,,,,,,,,,,,,,,,,
162.55,337372,699558,655643,,,,,,,,,,,,,,,,,,,,,,,
162.553898,,,,-1727,1,769,,,,,,,,,,,,,,,,,,,,
162.555,337379,699561,655624,,,,,,,,,,,,,,,,,,,,,,,
162.56,337386,699543,655604,,,,,,,,,,,,,,,,,,,,,,,
162.565,337385,699551,655599,,,,,,,,,,,,,,,,,,,,,,,
162.57,337380,699533,655613,,,,,,,,,,,,,,,,,,,,,,,
162.575,337383,699510,655624,,,,,,,,,,,,,,,,,,,,,,,
162.58,337384,699496,655619,,,,,,,,,,,,,,,,,,,,,,,
162.585,337388,699506,655643,,,,,,,,,,,,,,,,,,,,,,,
162.59,337388,699495,655617,,,,,,,,,,,,,,,,,,,,,,,
162.595,337385,699492,655620,,,,,,,,,,,,,,,,,,,,,,,
162.6,337380,699467,655621,,,,,,,,,,,,,,,,,,,,,,,
162.605,337380,699483,655626,,,,,,,,,,,,,,,,,,,,,,,
162.61,337386,699527,655660,,,,,,,,,,,,,,,,,,,,,,,
162.615,337392,699558,655725,,,,,,,,,,,,,,,,,,,,,,,
162.62,337385,699603,655728,,,,,,,,,,,,,,,,,,,,,,,
162.625,337382,699608,655777,,,,,,,,,,,,,,,,,,,,,,,
162.63,337382,699654,655785,,,,,,,,,,,,,,,,,,,,,,,
162.635,337378,699623,655869,,,,,,,,,,,,,,,,,,,,,,,
162.64,337387,699657,655875,,,,,,,,,,,,,,,,,,,,,,,
162.645,337385,699682,655834,,,,,,,,,,,,,,,,,,,,,,,
162.65,337384,699668,655913,,,,,,,,,,,,,,,,,,,,,,,
162.655,337389,699666,655883,,,,,,,,,,,,,,,,,,,,,,,
162.657978,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
162.66,337367,699700,655919,,,,,,,,,,,,,,,,,,,,,,,
162.665,337371,699682,655974,,,,,,,,,,,,,,,,,,,,,,,
162.67,337372,699720,655940,,,,73,85.28,98.3,0.06,0.968,0,0,0,0,,,,,,,,,,,
162.675,337388,699674,655943,,,,,,,,,,,,,,,,,,,,,,,
162.68,337387,699694,655967,,,,,,,,,,,,,,,,,,,,,,,
162.685,337390,699552,655980,,,,,,,,,,,,,,,,,,,,,,,
162.69,337384,699718,656007,,,,,,,,,,,,,,,,,,,,,,,
162.695,337380,699698,655969,,,,,,,,,,,,,,,,,,,,,,,
162.7,337377,699712,656010,,,,,,,,,,,,,,,,,,,,,,,
162.705,337387,699731,655963,,,,,,,,,,,,,,,,,,,,,,,
162.71,337393,699735,656021,,,,,,,,,,,,,,,,,,,,,,,
162.715,337379,699711,655976,,,,,,,,,,,,,,,,,,,,,,,
162.72,337381,699705,655981,,,,,,,,,,,,,,,,,,,,,,,
162.725,337383,699746,655955,,,,,,,,,,,,,,,,,,,,,,,
162.73,337380,699695,655908,,,,,,,,,,,,,,,,,,,,,,,
162.735,337372,699680,655906,,,,,,,,,,,,,,,,,,,,,,,
162.74,337372,699645,655852,,,,,,,,,,,,,,,,,,,,,,,
162.745,337374,699600,655794,,,,,,,,,,,,,,,,,,,,,,,
162.75,337379,699608,655765,,,,,,,,,,,,,,,,,,,,,,,
162.755,337376,699582,655735,,,,,,,,,,,,,,,,,,,,,,,
162.76,337383,699564,655705,,,,,,,,,,,,,,,,,,,,,,,
162.760472,,,,-1727,97,865,,,,,,,,,,,,,,,,,,,,
162.765,337385,699536,655669,,,,,,,,,,,,,,,,,,,,,,,
162.77,337386,699545,655642,,,,,,,,,,,,,,,,,,,,,,,
162.775,337384,699536,655688,,,,,,,,,,,,,,,,,,,,,,,
162.78,337379,699562,655669,,,,,,,,,,,,,,,,,,,,,,,
162.785,337374,699570,655642,,,,,,,,,,,,,,,,,,,,,,,
162.79,337385,699575,655646,,,,,,,,,,,,,,,,,,,,,,,
162.795,337379,699554,655603,,,,,,,,,,,,,,,,,,,,,,,
162.8,337379,699557,655658,,,,,,,,,,,,,,,,,,,,,,,
162.805,337381,699594,655694,,,,,,,,,,,,,,,,,,,,,,,
162.81,337382,699629,655732,,,,,,,,,,,,,,,,,,,,,,,
162.815,337381,699642,655744,,,,,,,,,,,,,,,,,,,,,,,
162.82,337381,699645,655693,,,,,,,,,,,,,,,,,,,,,,,
162.825,337376,699658,655752,,,,,,,,,,,,,,,,,,,,,,,
162.83,337369,699670,655759,,,,,,,,,,,,,,,,,,,,,,,
162.835,337375,699676,655785,,,,,,,,,,,,,,,,,,,,,,,
162.84,337376,699658,655789,,,,,,,,,,,,,,,,,,,,,,,
162.845,337374,699672,655840,,,,,,,,,,,,,,,,,,,,,,,
162.85,337373,699677,655793,,,,,,,,,,,,,,,,,,,,,,,
162.855,337377,699694,655789,,,,,,,,,,,,,,,,,,,,,,,
162.86,337389,699686,655808,,,,,,,,,,,,,,,,,,,,,,,
162.861377,,,,-1823,97,865,,,,,,,,,,,,,,,,,,,,
162.865,337382,699675,655816,,,,,,,,,,,,,,,,,,,,,,,
162.87,337371,699699,655794,,,,,,,,,,,,,,,,,,,,,,,
162.875,337385,699729,655808,,,,,,,,,,,,,,,,,,,,,,,
162.88,337389,699581,655868,,,,,,,,,,,,,,,,,,,,,,,
162.885,337382,699717,655842,,,,,,,,,,,,,,,,,,,,,,,
162.89,337374,699733,655855,,,,,,,,,,,,,,,,,,,,,,,
162.895,337376,699725,655865,,,,,,,,,,,,,,,,,,,,,,,
162.9,337376,699742,655855,,,,,,,,,,,,,,,,,,,,,,,
162.905,337386,699730,655880,,,,,,,,,,,,,,,,,,,,,,,
162.91,337377,699754,655885,,,,,,,,,,,,,,,,,,,,,,,
162.915,337377,699735,655861,,,,,,,,,,,,,,,,,,,,,,,
162.92,337377,699672,655906,,,,,,,,,,,,,,,,,,,,,,,
162.925,337378,699740,655898,,,,,,,,,,,,,,,,,,,,,,,
162.93,337370,699773,655872,,,,,,,,,,,,,,,,,,,,,,,
162.935,337369,699762,655912,,,,,,,,,,,,,,,,,,,,,,,
162.94,337375,699768,655890,,,,,,,,,,,,,,,,,,,,,,,
162.945,337374,699762,655924,,,,,,,,,,,,,,,,,,,,,,,
162.95,337380,699822,655996,,,,,,,,,,,,,,,,,,,,,,,
162.955,337380,699787,655914,,,,,,,,,,,,,,,,,,,,,,,
162.96,337373,699786,655926,,,,,,,,,,,,,,,,,,,,,,,
162.96387,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
162.965,337375,699789,655952,,,,,,,,,,,,,,,,,,,,,,,
162.97,337372,699772,655927,,,,,,,,,,,,,,,,,,,,,,,
162.975,337381,699763,655931,,,,,,,,,,,,,,,,,,,,,,,
162.98,337374,699788,655950,,,,,,,,,,,,,,,,,,,,,,,
162.985,337377,699782,655962,,,,,,,,,,,,,,,,,,,,,,,
162.99,337386,699759,655922,,,,,,,,,,,,,,,,,,,,,,,
162.995,337375,699768,655947,,,,,,,,,,,,,,,,,,,,,,,
163.0,337379,699790,655949,,,,,,,,,,,,,,,,,,,,,,,
163.005,337387,699810,655970,,,,,,,,,,,,,,,,,,,,,,,
163.01,337387,699848,655996,,,,,,,,,,,,,,,,,,,,,,,
163.015,337387,699870,656055,,,,,,,,,,,,,,,,,,,,,,,
163.02,337381,699888,656093,,,,,,,,,,,,,,,,,,,,,,,
163.025,337379,699928,656127,,,,,,,,,,,,,,,,,,,,,,,
163.03,337383,699956,656134,,,,,,,,,,,,,,,,,,,,,,,
163.035,337378,699959,656176,,,,,,,,,,,,,,,,,,,,,,,
163.04,337387,700022,656226,,,,,,,,,,,,,,,,,,,,,,,
163.045,337390,700037,656249,,,,,,,,,,,,,,,,,,,,,,,
163.05,337374,700134,656289,,,,,,,,,,,,,,,,,,,,,,,
163.055,337385,700155,656348,,,,,,,,,,,,,,,,,,,,,,,
163.06,337384,700154,656346,,,,,,,,,,,,,,,,,,,,,,,
163.065,337382,700174,656366,,,,,,,,,,,,,,,,,,,,,,,
163.066363,,,,-1823,97,865,,,,,,,,,,,,,,,,,,,,
163.07,337389,700193,656388,,,,,,,,,,,,,,,,,,,,,,,
163.075,337393,700198,656421,,,,,,,,,,,,,,,,,,,,,,,
163.08,337391,700197,656433,,,,,,,,,,,,,,,,,,,,,,,
163.085,337380,700179,656423,,,,,,,,,,,,,,,,,,,,,,,
163.09,337387,700128,656383,,,,,,,,,,,,,,,,,,,,,,,
163.095,337383,700102,656353,,,,,,,,,,,,,,,,,,,,,,,
163.1,337389,699930,656347,,,,,,,,,,,,,,,,,,,,,,,
163.105,337379,700049,656319,,,,,,,,,,,,,,,,,,,,,,,
163.11,337388,700035,656317,,,,,,,,,,,,,,,,,,,,,,,
163.115,337381,700032,656318,,,,,,,,,,,,,,,,,,,,,,,
163.12,337394,700092,656343,,,,,,,,,,,,,,,,,,,,,,,
163.125,337384,699930,656375,,,,,,,,,,,,,,,,,,,,,,,
163.13,337393,700083,656337,,,,,,,,,,,,,,,,,,,,,,,
163.135,337385,700070,656390,,,,,,,,,,,,,,,,,,,,,,,
163.14,337392,700064,656367,,,,,,,,,,,,,,,,,,,,,,,
163.145,337383,700093,656367,,,,,,,,,,,,,,,,,,,,,,,
163.15,337390,700109,656404,,,,,,,,,,,,,,,,,,,,,,,
163.155,337389,700106,656411,,,,,,,,,,,,,,,,,,,,,,,
163.16,337380,700096,656441,,,,,,,,,,,,,,,,,,,,,,,
163.165,337382,700102,656480,,,,,,,,,,,,,,,,,,,,,,,
163.168856,,,,-1823,97,865,,,,,,,,,,,,,,,,,,,,
163.17,337382,700117,656457,,,,,,,,,,,,,,,,,,,,,,,
163.175,337386,700098,656433,,,,,,,,,,,,,,,,,,,,,,,
163.18,337375,700092,656452,,,,,,,,,,,,,,,,,,,,,,,
163.185,337377,700085,656418,,,,,,,,,,,,,,,,,,,,,,,
163.19,337384,700116,656416,,,,,,,,,,,,,,,,,,,,,,,
163.195,337380,700088,656404,,,,,,,,,,,,,,,,,,,,,,,
163.2,337377,700076,656370,,,,,,,,,,,,,,,,,,,,,,,
163.205,337383,700034,656371,,,,,,,,,,,,,,,,,,,,,,,
163.21,337389,700030,656365,,,,,,,,,,,,,,,,,,,,,,,
163.215,337382,700033,656321,,,,,,,,,,,,,,,,,,,,,,,
163.22,337376,700016,656291,,,,,,,,,,,,,,,,,,,,,,,
163.225,337383,700012,656273,,,,,,,,,,,,,,,,,,,,,,,
163.23,337384,700019,656270,,,,,,,,,,,,,,,,,,,,,,,
163.235,337380,699974,656285,,,,,,,,,,,,,,,,,,,,,,,
163.24,337376,699983,656285,,,,,,,,,,,,,,,,,,,,,,,
163.245,337393,699988,656269,,,,,,,,,,,,,,,,,,,,,,,
163.25,337379,700009,656217,,,,,,,,,,,,,,,,,,,,,,,
163.255,337382,699971,656221,,,,,,,,,,,,,,,,,,,,,,,
163.26,337383,699995,656216,,,,,,,,,,,,,,,,,,,,,,,
163.265,337377,699970,656199,,,,,,,,,,,,,,,,,,,,,,,
163.27,337389,699956,656167,,,,,,,,,,,,,,,,,,,,,,,
163.271349,,,,-1823,97,769,,,,,,,,,,,,,,,,,,,,
163.275,337369,699944,656149,,,,,,,,,,,,,,,,,,,,,,,
163.28,337385,699952,656128,,,,,,,,,,,,,,,,,,,,,,,
163.285,337391,699925,656154,,,,,,,,,,,,,,,,,,,,,,,
163.29,337382,699941,656135,,,,,,,,,,,,,,,,,,,,,,,
163.295,337385,699894,656112,,,,,,,,,,,,,,,,,,,,,,,
163.3,337383,699931,656115,,,,,,,,,,,,,,,,,,,,,,,
163.305,337382,699909,656127,,,,,,,,,,,,,,,,,,,,,,,
163.31,337382,699937,656138,,,,,,,,,,,,,,,,,,,,,,,
163.315,337381,699937,656077,,,,,,,,,,,,,,,,,,,,,,,
163.32,337383,699902,656068,,,,,,,,,,,,,,,,,,,,,,,
163.325,337381,699908,656136,,,,,,,,,,,,,,,,,,,,,,,
163.33,337388,699905,656078,,,,,,,,,,,,,,,,,,,,,,,
163.335,337394,699919,656079,,,,,,,,,,,,,,,,,,,,,,,
163.34,337379,699915,656092,,,,,,,,,,,,,,,,,,,,,,,
163.345,337386,699881,656049,,,,,,,,,,,,,,,,,,,,,,,
163.35,337399,699900,656054,,,,,,,,,,,,,,,,,,,,,,,
163.355,337381,699891,656030,,,,,,,,,,,,,,,,,,,,,,,
163.36,337374,699870,656005,,,,,,,,,,,,,,,,,,,,,,,
163.365,337379,699865,655976,,,,,,,,,,,,,,,,,,,,,,,
163.37,337382,699878,656024,,,,,,,,,,,,,,,,,,,,,,,
163.373842,,,,-1727,97,769,,,,,,,,,,,,,,,,,,,,
163.375,337378,699834,656019,,,,,,,,,,,,,,,,,,,,,,,
163.38,337388,699836,655957,,,,,,,,,,,,,,,,,,,,,,,
163.385,337387,699808,655955,,,,,,,,,,,,,,,,,,,,,,,
163.39,337382,699798,655947,,,,,,,,,,,,,,,,,,,,,,,
163.395,337378,699776,655945,,,,,,,,,,,,,,,,,,,,,,,
163.4,337380,699776,655918,,,,,,,,,,,,,,,,,,,,,,,
163.405,337383,699783,655908,,,,,,,,,,,,,,,,,,,,,,,
163.41,337382,699785,655910,,,,,,,,,,,,,,,,,,,,,,,
163.415,337382,699756,655855,,,,,,,,,,,,,,,,,,,,,,,
163.42,337378,699737,655878,,,,,,,,,,,,,,,,,,,,,,,
163.425,337372,699753,655855,,,,,,,,,,,,,,,,,,,,,,,
163.43,337386,699739,655886,,,,,,,,,,,,,,,,,,,,,,,
163.435,337385,699714,655855,,,,,,,,,,,,,,,,,,,,,,,
163.44,337377,699757,655862,,,,,,,,,,,,,,,,,,,,,,,
163.445,337382,699729,655848,,,,,,,,,,,,,,,,,,,,,,,
163.45,337382,699750,655865,,,,,,,,,,,,,,,,,,,,,,,
163.455,337371,699758,655883,,,,,,,,,,,,,,,,,,,,,,,
163.46,337381,699780,655889,,,,,,,,,,,,,,,,,,,,,,,
163.465,337384,699768,655905,,,,,,,,,,,,,,,,,,,,,,,
163.47,337379,699797,655944,,,,,,,,,,,,,,,,,,,,,,,
163.47474,,,,-1823,97,865,,,,,,,,,,,,,,,,,,,,
163.475,337379,699795,655933,,,,,,,,,,,,,,,,,,,,,,,
163.48,337383,699808,655961,,,,,,,,,,,,,,,,,,,,,,,
163.485,337375,699827,655978,,,,,,,,,,,,,,,,,,,,,,,
163.49,337385,699834,656016,,,,,,,,,,,,,,,,,,,,,,,
163.495,337380,699845,656031,,,,,,,,,,,,,,,,,,,,,,,
163.5,337367,699860,656032,,,,,,,,,,,,,,,,,,,,,,,
163.505,337385,699723,656009,,,,,,,,,,,,,,,,,,,,,,,
163.51,337390,699856,656056,,,,,,,,,,,,,,,,,,,,,,,
163.515,337377,699839,656001,,,,,,,,,,,,,,,,,,,,,,,
163.52,337380,699809,656010,,,,,,,,,,,,,,,,,,,,,,,
163.525,337381,699816,656002,,,,,,,,,,,,,,,,,,,,,,,
163.53,337376,699799,656009,,,,,,,,,,,,,,,,,,,,,,,
163.535,337383,699811,655970,,,,,,,,,,,,,,,,,,,,,,,
163.54,337378,699785,655961,,,,,,,,,,,,,,,,,,,,,,,
163.545,337384,699764,655983,,,,,,,,,,,,,,,,,,,,,,,
163.55,337384,699769,655970,,,,,,,,,,,,,,,,,,,,,,,
163.555,337384,699789,655926,,,,,,,,,,,,,,,,,,,,,,,
163.56,337383,699774,655947,,,,,,,,,,,,,,,,,,,,,,,
163.565,337383,699791,655911,,,,,,,,,,,,,,,,,,,,,,,
163.57,337389,699801,655920,,,,,,,,,,,,,,,,,,,,,,,
163.575,337382,699784,655931,,,,,,,,,,,,,,,,,,,,,,,
163.577232,,,,-1727,97,865,,,,,,,,,,,,,,,,,,,,
163.58,337383,699789,655935,,,,,,,,,,,,,,,,,,,,,,,
163.585,337380,699812,655969,,,,,,,,,,,,,,,,,,,,,,,
163.59,337395,699857,655990,,,,,,,,,,,,,,,,,,,,,,,
163.595,337382,699837,655961,,,,,,,,,,,,,,,,,,,,,,,
163.6,337384,699853,656029,,,,,,,,,,,,,,,,,,,,,,,
163.605,337394,699903,656035,,,,,,,,,,,,,,,,,,,,,,,
163.61,337387,699897,656116,,,,,,,,,,,,,,,,,,,,,,,
163.615,337377,699910,656055,,,,,,,,,,,,,,,,,,,,,,,
163.62,337385,699908,656092,,,,,,,,,,,,,,,,,,,,,,,
163.625,337391,699896,656076,,,,,,,,,,,,,,,,,,,,,,,
163.63,337386,699905,656127,,,,,,,,,,,,,,,,,,,,,,,
163.635,337386,699890,656124,,,,,,,,,,,,,,,,,,,,,,,
163.64,337386,699886,656174,,,,,,,,,,,,,,,,,,,,,,,
163.645,337390,699874,656147,,,,,,,,,,,,,,,,,,,,,,,
